Flight Time (s),Latitude (deg),Longitude (deg),Altitude (km),Roll (deg),Pitch (deg),Yaw (deg),Omega (x) (Body),Omega (y) (Body),Omega (z) (Body),Velocity x (km/s)(J2000),Velocity y (km/s)(J2000),Velocity z (km/s)(J2000),Thrust (kN)(main engines),Mass (tonnes),Thrust to Effective Weight ratio,Mach Number,AoA (in pitch)(deg),AoS(yaw)(deg),AoA (total)(deg),Dynamic Pressure (Kpa),Acceleration with Gravity included (m/s^2)(J2000),Acceleration without gravity (m/s^2)(Body),Load_Factor_Axial,Velocity x (m/s)(J2000),Velocity y (m/s)(J2000),Velocity z (m/s)(J2000),T,P,rho,mu,Re,k,omega
2.77281142467487,-19.9581037740276,148.113618578732,0.0463247113982215,0,88.0,64.0,-0.0013611271083961,-0.0035460607640816,0.0017717770156444,-0.247984004667737,-0.361818138324592,-0.0024659721578421,468.969895946862,33.995616435546,1.40964172709224,0.0340760041127023,17.6216636281142,9.80556641783484,20.0901826607936,81.9078413246587,3.9979967208391,13.7934529309143,1.40517565127624,-247.98400466773703,-361.818138324592,-2.4659721578421,287.848891570229,100769.734958026,1.21956051717286,1.787844446321082e-05,29922132.296163123,,
2.82613472130323,-19.9581034516688,148.113619183725,0.0469039391931146,0,88.0,64.0,-0.0013601783805482,-0.0035436303244979,0.0017704337102496,-0.248166818026307,-0.361726254486306,-0.0025262923784565,468.972548521546,33.9840569169114,1.41012944374304,0.0346834349224163,17.3882059493307,9.62617671539737,19.8026588755039,84.848174824738,4.00268338247628,13.7981668316657,1.40565611670503,-248.166818026307,-361.726254486306,-2.5262923784565,287.845126644779,100762.807802022,1.21949263200355,1.787826271786704e-05,29922677.43683626,,
2.8794580179316,-19.9581031231149,148.113619800237,0.047494550338015,0,88.0,64.0,-0.001360252013403,-0.0035438618668143,0.0017704251984371,-0.248349831189283,-0.361634241294848,-0.0025866943769674,468.975355186581,33.9724974296213,1.41061795954751,0.0352924347604217,17.1626220764503,9.4526108767279,19.5247056664872,87.8478423893652,4.00737660127489,13.8028873350434,1.40613725972204,-248.349831189283,-361.634241294848,-2.5866943769674,287.841287729345,100755.744907513,1.21942341570147,1.787807739960686e-05,29923203.119843118,,
2.93278131455996,-19.9581027883641,148.113620428268,0.0480965582719073,0,88.0,64.0,-0.0013613509928939,-0.0035467631624498,0.0017717553769943,-0.248533043334974,-0.361542099249705,-0.0026471782982884,468.978316098012,33.9609379736757,1.41110727579618,0.0359029645028896,16.9445193718026,9.28459995111839,19.2558633026135,90.9070253644376,4.01207638609562,13.8076144489537,1.40661908113992,-248.533043334974,-361.54209924970496,-2.6471782982884,287.837374736618,100748.546137038,1.2193528668662,1.7877888504146808e-05,29923709.330032665,,
2.98610461118832,-19.9581024474144,148.113621067816,0.0487099764598534,0,88.0,64.0,-0.0013603962290326,-0.0035443170444721,0.0017704041063399,-0.248716456833057,-0.361449826657799,-0.0027077442803906,468.981431411686,33.9493785490745,1.41159739378078,0.0365149875851003,16.7335304497289,9.12189059396244,18.9957001419767,94.0259052464409,4.01678274576351,13.8123481813055,1.40710158177159,-248.71645683305698,-361.449826657799,-2.7077442803906,287.833387579116,100741.211353312,1.21928098409788,1.7877696027193656e-05,29924196.05229057,,
3.03942790781669,-19.958102100264,148.113621718881,0.0493348183743656,0,88.0,64.0,-0.0013604728406606,-0.0035445563784306,0.0017703993987074,-0.248900070856286,-0.361357424022647,-0.0027683924688154,468.984701283002,33.9378191558178,1.41208831479345,0.0371284698063687,16.529311212008,8.96424401009651,18.7438105847569,97.2046636810928,4.02149568906357,13.8170885400026,1.40758476242945,-248.900070856286,-361.35742402264697,-2.7683924688154,287.829326169314,100733.740419443,1.21920776599944,1.7877499964450626e-05,29924663.271581277,,
3.09275120444505,-19.958101746911,148.113622381462,0.0499710975186899,0,88.0,64.0,-0.0013615687879017,-0.0035474498163344,0.0017717255355787,-0.249083884591436,-0.361264891841438,-0.0028291230093702,468.988125867221,33.9262597939055,1.41258004012769,0.0377433791522111,16.3315390606501,8.81143497578867,18.4998131963132,100.443482461624,4.02621522475284,13.8218355329531,1.40806862392631,-249.08388459143598,-361.264891841438,-2.8291230093702002,287.825190419485,100726.133198661,1.21913321117389,1.7877300311609746e-05,29925110.972892188,,
3.14607450107341,-19.9581013873535,148.113623055557,0.0506188274128363,0,88.0,64.0,-0.0013606200362148,-0.0035450193871298,0.0017703820303912,-0.249267900398577,-0.36117222842461,-0.0028899360409419,468.991705319277,33.9147004633377,1.41307257107782,0.0383596856320031,16.1399112700673,8.66325093340586,18.2633489849731,103.742543527359,4.03094136155746,13.8265891680638,1.40855316707484,-249.26790039857698,-361.17222842461,-2.8899360409419,287.820980241796,100718.389554486,1.21905731822592,1.787709706435649e-05,29925539.141263243,,
3.19939779770178,-19.9581010215897,148.113623741166,0.0512780215861276,0,88.0,64.0,-0.0013606936438953,-0.0035452509354594,0.0017703733185618,-0.249452117461975,-0.361079434271107,-0.0029508317099214,468.995439793673,33.9031411641144,1.4135659089386,0.0389773611306377,15.9541435025488,8.51949115313218,18.0340798203889,107.102028962278,4.03567410817186,13.831349453237,1.40903839268724,-249.45211746197498,-361.079434271107,-2.9508317099214,287.816695548352,100710.509350815,1.21898008576285,1.787689021837185e-05,29925947.76180545,,
3.25272109433014,-19.9581006496177,148.113624438286,0.0519486935995519,0,88.0,64.0,-0.0013617925766584,-0.0035481521825283,0.0017717032710826,-0.249636534964347,-0.360986509884187,-0.0030118101629842,468.99932944478,33.8915818962356,1.4140600550062,0.0395963792728246,15.7739684528059,8.37996595655429,17.8116869797713,110.522120993263,4.0404134732699,13.8361163963795,1.40952430157619,-249.63653496434702,-360.986509884187,-3.0118101629842,287.812336251055,100702.492451661,1.21890151239199,1.787667976932557e-05,29926336.819645192,,
3.3060443909585,-19.9581002714358,148.113625146918,0.0526308570280671,0,88.0,64.0,-0.0013608377665525,-0.0035457060135579,0.0017703517749044,-0.249821155274793,-0.360893453564706,-0.0030728715398408,469.0033744266,33.8800226597012,1.41455501057746,0.0402167152987952,15.5991346088851,8.24449599728146,17.5958698105076,114.003001988733,4.04515946549974,13.8408900053959,1.41001089455408,-249.821155274793,-360.89345356470596,-3.0728715398408,287.807902261716,100694.338721365,1.2188215967227,1.7876465712881544e-05,29926706.299964607,,
3.35936768758686,-19.9580998870419,148.113625867059,0.0533245254652575,0,88.0,64.0,-0.0013619367049455,-0.0035486072992561,0.0017716816814591,-0.25000597651311,-0.360800266552299,-0.0031340159901303,469.007574892823,33.8684634545113,1.41505077695005,0.0408383459503501,15.429405118161,8.11291159416192,17.3863444988216,117.544854457053,4.04991209348738,13.8456702881895,1.4104981724332,-250.00597651311003,-360.80026655229904,-3.1340159901303,287.803393492028,100686.048024541,1.21874033736593,1.787624804469645e-05,29927056.18799098,,
3.41269098421523,-19.9580994964345,148.113626598709,0.0540297125233337,0,88.0,64.0,-0.0013609879095808,-0.0035461768143961,0.0017703379848516,-0.25019100104192,-0.360706947149957,-0.0031952436541177,469.011930996827,33.8569042806658,1.41554735542249,0.0414612493662745,15.2645567483058,7.98505211297174,17.1828429350932,121.147861045,4.05467136583834,13.8504572526634,1.41098613602578,-250.19100104192,-360.706947149957,-3.1952436541177,287.79880985356,100677.620226077,1.21865773293418,1.7876026760419533e-05,29927386.468994755,,
3.46601428084359,-19.9580990996116,148.113627341866,0.0547464318368584,0,88.0,64.0,-0.0013610614728875,-0.0035464083048098,0.0017703290811955,-0.250376228048937,-0.360613495859365,-0.0032565546795469,469.016442891726,33.8453451381648,1.4160447472943,0.0420854049862442,15.1043789342165,7.86076539278892,16.9851116673667,124.81220453615,4.05943729114058,13.8552509067209,1.4114747861441,-250.376228048937,-360.613495859365,-3.2565546795469,287.79415125774,100669.055191096,1.21857378204106,1.7875801855691733e-05,29927697.1282792,,
3.51933757747195,-19.9580986965715,148.113628096528,0.0554746970571578,0,88.0,64.0,-0.0013621603896093,-0.0035493095678759,0.0017716588810038,-0.250561656720275,-0.36051991318649,-0.0033179492144258,469.02111073029,33.8337860270083,1.41654295386576,0.0427107934624469,14.9486729028475,7.73990721356958,16.7929109354014,128.538067849389,4.06420987796364,13.8600512582641,1.41196412360026,-250.56165672027498,-360.51991318649004,-3.3179492144258003,287.789417615886,100660.352785021,1.21848848330204,1.787557332614718e-05,29927988.151194733,,
3.57266087410032,-19.9580982873124,148.113628862696,0.0562145218569785,0,88.0,64.0,-0.001361208556487,-0.0035468712078461,0.001770311140046,-0.250747289421218,-0.360426197428806,-0.0033794273997943,469.025934665012,33.8222269471963,1.41704197643807,0.0433373965782205,14.7972508687038,7.6223408017046,16.6060137783044,132.32563403729,4.06898913486172,13.8648583151952,1.41245414920639,-250.747289421218,-360.426197428806,-3.3794273997943,287.784608839178,100651.512873522,1.21840183533382,1.7875341167411854e-05,29928259.523124784,,
3.62598417072868,-19.9580978718325,148.113629640366,0.0569659199239686,0,88.0,64.0,-0.0013612790425777,-0.0035470947190399,0.0017702981406827,-0.250933125341517,-0.360332349089456,-0.0034409893841626,469.03091484801,33.8106678987287,1.41754181631313,0.0439651971730672,14.6499352935303,7.50793637061506,16.4242052094828,136.175086284624,4.07377507037218,13.8696720854139,1.41294486377435,-250.933125341517,-360.332349089456,-3.4409893841626,287.779724838701,100642.535322597,1.21831383675518,1.787510537510562e-05,29928511.229502138,,
3.67930746735704,-19.9580974501301,148.113630429538,0.0577289049699903,0,88.0,64.0,-0.0013623779648093,-0.0035499960307521,0.0017716278709368,-0.251119163666089,-0.360238368678097,-0.0035026353163025,469.036051431157,33.7991088816055,1.41804247479387,0.044594179073492,14.506558204354,7.39657069365805,16.247281453188,140.086607906649,4.07856769302039,13.8744925768214,1.41343626811615,-251.119163666089,-360.238368678097,-3.5026353163025,287.774765525383,100633.419998461,1.21822448618587,1.787486594483928e-05,29928743.255785648,,
3.7326307639854,-19.9580970222035,148.113631230211,0.0585034907264635,0,88.0,64.0,-0.0013614291122371,-0.003547565463983,0.0017702839449369,-0.251305406756641,-0.36014425449088,-0.0035643653380145,469.041344566015,33.7875498958269,1.4185439531841,0.0452243270291374,14.3669605646786,7.28812670686881,16.0750492375205,144.060382347586,4.08336701131873,13.8793197973182,1.41392836304371,-251.305406756641,-360.14425449088,-3.5643653380145,287.769730810025,100624.166767603,1.21813378224716,1.7874622872215976e-05,29928955.58747034,,
3.78595406061377,-19.9580965880508,148.113632042382,0.0592896909369156,0,88.0,64.0,-0.0013615026267565,-0.0035477968944861,0.0017702748245921,-0.251491853804832,-0.3600500070324,-0.0036261795985484,469.046794403729,33.7759909413927,1.41904625278815,0.0458556266537581,14.2309916940812,7.18249313922507,15.9073251391566,148.096593179117,4.08817303376455,13.8841537548012,1.41442114936858,-251.49185380483203,-360.0500070324,-3.6261795985483998,287.764620603352,100614.775496879,1.21804172356275,1.787437615283365e-05,29929148.2101048,,
3.83927735724213,-19.9580961476705,148.11363286605,0.0600875193746761,0,88.0,64.0,-0.0013626014837773,-0.003550698068566,0.0017716043943209,-0.251678504000727,-0.359955626811488,-0.0036880782474001,469.052401095268,33.7644320183029,1.41954937491161,0.0464880643706347,14.0985087320054,7.0795641683506,15.7439349755758,152.195424098543,4.09298576884802,13.8889944571709,1.41491462790266,-251.678504000727,-359.955626811488,-3.6880782474001,287.759434815894,100605.2460533,1.21794830875672,1.7874125782279315e-05,29929321.109249428,,
3.89260065387049,-19.9580957010608,148.113633701214,0.0608969898167998,0,88.0,64.0,-0.0013616496099356,-0.0035482596678375,0.0017702564495765,-0.251865359708532,-0.359861112118616,-0.0037500614270933,469.058164791067,33.7528731265577,1.42005332086029,0.0471216273620096,13.969376141881,6.9792390997051,15.5847132408668,156.357058927528,4.09780522504246,13.8938419123206,1.41540879945711,-251.86535970853203,-359.861112118616,-3.7500614270933,287.754173358158,100595.578304348,1.21785353645656,1.787387175613733e-05,29929474.270536467,,
3.94592395049886,-19.95809524822,148.113634547873,0.0617181160841137,0,88.0,64.0,-0.0013617200537075,-0.0035484831342433,0.0017702432456726,-0.252052420121883,-0.359766463459681,-0.0038121292875946,469.06408564157,33.7413142661569,1.4205580919418,0.0477563035222682,13.8434652521478,6.8814220674974,15.4295025816222,160.5816816099,4.10263141082111,13.8986961281526,1.41590366484401,-252.05242012188302,-359.766463459681,-3.8121292875946002,287.74883614037,100585.772117495,1.21775740528851,1.7873614069976942e-05,29929607.679575253,,
3.99924724712722,-19.9580947891465,148.113635406023,0.0625509119937196,0,88.0,64.0,-0.0013628189124475,-0.0035513843456019,0.0017715727453364,-0.252239684429595,-0.359671681347068,-0.0038742819791175,469.070163796583,33.7297554371006,1.42106368946366,0.0483920814144675,13.7206538310245,6.78602175568334,15.2781533096791,164.86947621071,4.10746433463861,13.9035571125591,1.41639922487441,-252.239684429595,-359.671681347068,-3.8742819791175,287.743423072779,100575.827360778,1.21765991388315,1.7873352719366996e-05,29929721.32206424,,
4.05257054375558,-19.9580943238385,148.113636275665,0.0633953913943842,0,88.0,64.0,-0.0013618700151373,-0.0035489537270317,0.0017702286145046,-0.25242715499222,-0.359576764069776,-0.0039365196449027,469.076399405753,33.7181966393887,1.42157011473467,0.0490289502300282,13.6008256922123,6.69295113754854,15.1305229487929,169.220626914075,4.11230400494591,13.9084248734367,1.41689548035975,-252.42715499222,-359.576764069776,-3.9365196449027002,287.737934065429,100565.743902372,1.21756106087127,1.7873087699864826e-05,29929815.18370764,,
4.10589384038394,-19.9580938522945,148.113637156796,0.0642515681516379,0,88.0,64.0,-0.0013629688251086,-0.0035518548317938,0.0017715580021556,-0.252614829948823,-0.359481712877378,-0.0039988424380155,469.082792618361,33.7066378730213,1.42207736906437,0.049666899751259,13.4838703289429,6.60212723249224,14.9864758125523,173.635318021732,4.11715043018474,13.9132994186796,1.41739243211127,-252.614829948823,-359.481712877378,-3.9988424380154997,287.732369028256,100555.521610776,1.21746084488559,1.7872819007021074e-05,29929889.250248645,,
4.15921713701231,-19.9580933745127,148.113638049414,0.0651194561496377,0,88.0,64.0,-0.0013620169034253,-0.0035494163585665,0.0017702098753463,-0.252802711662612,-0.359386526054267,-0.0040612505021532,469.089343583348,33.6950791379983,1.42258545376306,0.0503059203165232,13.3696825740744,6.51347087875471,14.845882611128,178.113733951362,4.1220036187889,13.918180756181,1.4178900809401,-252.80271166261198,-359.386526054267,-4.0612505021532,287.726727871077,100545.160354787,1.21735926456061,1.787254663637899e-05,29929943.507466286,,
4.21254043364067,-19.9580928904915,148.113638953518,0.065999069291167,0,88.0,64.0,-0.001362090322376,-0.0035496476238251,0.0017702004378071,-0.252990799327266,-0.359291204110665,-0.0041237439884439,469.096052449312,33.6835204343199,1.42309437014183,0.0509460027878243,13.2581622840799,6.42690652090289,14.7086200845822,182.656059234922,4.12686357918468,13.923068893833,1.41838842765719,-252.990799327266,-359.29120411066503,-4.123743988443899,287.721010503587,100534.660003505,1.21725631853259,1.787227058347442e-05,29929977.941174474,,
4.26586373026903,-19.9580924002294,148.113639869106,0.0668904214985669,0,88.0,64.0,-0.0013631861062854,-0.0035525408823445,0.0017715258061776,-0.253179092140995,-0.359195747556706,-0.0041863230482326,469.102919364517,33.6719617619859,1.42360411951256,0.0515871385206183,13.1492140450474,6.34236201101929,14.5745706607483,187.262478516944,4.13173031979171,13.9279638395265,1.41888747307345,-253.17909214099498,-359.195747556706,-4.1863230482326,287.715216835358,100524.020426323,1.21715200543947,1.7871990843835686e-05,29929992.537219457,,
4.3191870268974,-19.9580919037248,148.113640796177,0.0677935267211869,0,88.0,64.0,-0.0013622341244559,-0.0035501022818236,0.0017701775312883,-0.253367592463312,-0.359100154675214,-0.0042489878259065,469.109944476997,33.6604031209963,1.42411470318825,0.0522293193356831,13.0427468989062,6.25976842258866,14.4436221357762,191.933176552695,4.13660384902634,13.9328656011546,1.41938721799994,-253.36759246331198,-359.100154675214,-4.2489878259065,287.709346775783,100513.241492838,1.21704632391997,1.7871707412980864e-05,29929987.28146176,,
4.37251032352576,-19.9580914009759,148.113641734727,0.0687083989176899,0,88.0,64.0,-0.0013623105557212,-0.0035503414214887,0.0017701719585238,-0.253556299486611,-0.359004425979875,-0.0043117384732735,469.117127934307,33.6488445113513,1.42462612248227,0.0528725374928736,12.9386740883143,6.17905987618158,14.3156673756671,196.668338206825,4.14148417529484,13.9377741866055,1.41988766324721,-253.556299486611,-359.00442597987495,-4.3117384732735005,287.703400234199,100502.323073069,1.21693927261576,1.787142028642377e-05,29929962.159818716,,
4.42583362015412,-19.9580908919814,148.113642684757,0.0696350520728156,0,88.0,64.0,-0.001363409302541,-0.0035532424235818,0.0017715011272385,-0.253745212411024,-0.358908561982019,-0.0043745751423462,469.124469883754,33.6372859330506,1.42513837870905,0.053516785666636,12.8369128187296,6.10017337608786,14.1906040372063,201.468148451326,4.14637130700052,13.9426896037686,1.420388809626,-253.745212411024,-358.90856198201897,-4.374575142346201,287.697377119774,100491.265037252,1.21683085016944,1.7871129459668438e-05,29929917.158223763,,
